day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,date,time,spread,spread_pct,total_volume
-1,1970-01-02 05:11:40,KELP,2019.0,8.0,2018.0,32.0,,,2022.0,32.0,,,,,2020.5,250.8125,-7979.5,1970-01-02,05:11:40,3.0,0.14847809948032664,
-1,1970-01-02 05:13:20,KELP,2020.0,7.0,2018.0,26.0,,,2022.0,26.0,,,,,2021.0,259.359375,-7980.0,1970-01-02,05:13:20,2.0,0.09896091044037605,
-1,1970-01-02 05:15:00,KELP,2020.0,1.0,2018.0,27.0,,,2021.0,27.0,,,,,2020.5,270.71875,-0.5,1970-01-02,05:15:00,1.0,0.04949269982677555,
-1,1970-01-02 05:16:40,KELP,2018.0,30.0,,,,,2021.0,24.0,,,,,2019.5,273.7265625,-7979.5,1970-01-02,05:16:40,3.0,0.14855162168853675,
-1,1970-01-02 05:18:20,KELP,2018.0,28.0,,,,,2020.0,2.0,2021.0,28.0,,,2019.0,277.9140625,-7982.5,1970-01-02,05:18:20,2.0,0.09905894006934125,
-1,1970-01-02 05:20:00,KELP,2020.0,1.0,2018.0,30.0,,,2021.0,30.0,,,,,2020.5,275.8125,-7981.0,1970-01-02,05:20:00,1.0,0.04949269982677555,
-1,1970-01-02 05:21:40,KELP,2020.0,1.0,2018.0,1.0,2017.0,28.0,2021.0,29.0,,,,,2020.5,297.2734375,0.0,1970-01-02,05:21:40,1.0,0.04949269982677555,
-1,1970-01-02 05:23:20,KELP,2020.0,7.0,2018.0,28.0,,,2021.0,28.0,,,,,2020.5,284.1640625,-7980.5,1970-01-02,05:23:20,1.0,0.04949269982677555,
-1,1970-01-02 05:25:00,KELP,2018.0,24.0,,,,,2021.0,24.0,,,,,2019.5,272.765625,-7980.5,1970-01-02,05:25:00,3.0,0.14855162168853675,
-1,1970-01-02 05:26:40,KELP,2018.0,18.0,,,,,2021.0,22.0,,,,,2019.5,275.7421875,-7980.5,1970-01-02,05:26:40,3.0,0.14855162168853675,
-1,1970-01-02 05:28:20,KELP,2018.0,24.0,,,,,2020.0,7.0,2021.0,24.0,,,2019.0,277.84375,-0.5,1970-01-02,05:28:20,2.0,0.09905894006934125,
-1,1970-01-02 05:30:00,KELP,2018.0,23.0,,,,,2021.0,23.0,,,,,2019.5,283.28125,-7980.5,1970-01-02,05:30:00,3.0,0.14855162168853675,
-1,1970-01-02 05:31:40,KELP,2018.0,32.0,,,,,2019.0,4.0,2021.0,28.0,,,2018.5,274.71875,-1.0,1970-01-02,05:31:40,1.0,0.04954173891503591,
-1,1970-01-02 05:33:20,KELP,2018.0,23.0,,,,,2019.0,6.0,2020.0,8.0,2022.0,23.0,2018.5,260.46875,-7980.5,1970-01-02,05:33:20,1.0,0.04954173891503591,
-1,1970-01-02 05:35:00,KELP,2018.0,20.0,,,,,2020.0,4.0,2022.0,20.0,,,2019.0,252.75,0.5,1970-01-02,05:35:00,2.0,0.09905894006934125,
-1,1970-01-02 05:36:40,KELP,2018.0,30.0,,,,,2020.0,6.0,2022.0,30.0,,,2019.0,253.3515625,-7977.5,1970-01-02,05:36:40,2.0,0.09905894006934125,
-1,1970-01-02 05:38:20,KELP,2018.0,30.0,,,,,2022.0,30.0,,,,,2020.0,253.546875,1.0,1970-01-02,05:38:20,4.0,0.19801980198019803,
-1,1970-01-02 05:40:00,KELP,2019.0,3.0,2018.0,30.0,,,2022.0,31.0,,,,,2020.5,249.359375,-7982.5,1970-01-02,05:40:00,3.0,0.14847809948032664,
-1,1970-01-02 05:41:40,KELP,2018.0,29.0,,,,,2022.0,29.0,,,,,2020.0,263.703125,-0.5,1970-01-02,05:41:40,4.0,0.19801980198019803,
-1,1970-01-02 05:43:20,KELP,2018.0,26.0,,,,,2019.0,2.0,2022.0,26.0,,,2018.5,259.203125,-7981.5,1970-01-02,05:43:20,1.0,0.04954173891503591,
-1,1970-01-02 05:45:00,KELP,2018.0,22.0,,,,,2022.0,22.0,,,,,2020.0,262.125,1.5,1970-01-02,05:45:00,4.0,0.19801980198019803,
-1,1970-01-02 05:46:40,KELP,2018.0,25.0,,,,,2020.0,2.0,2022.0,25.0,,,2019.0,256.53125,-7982.0,1970-01-02,05:46:40,2.0,0.09905894006934125,
-1,1970-01-02 05:48:20,KELP,2018.0,25.0,,,,,2021.0,25.0,,,,,2019.5,272.28125,0.5,1970-01-02,05:48:20,3.0,0.14855162168853675,
-1,1970-01-02 05:50:00,KELP,2019.0,6.0,2018.0,25.0,,,2022.0,25.0,,,,,2020.5,262.7578125,-7979.5,1970-01-02,05:50:00,3.0,0.14847809948032664,
-1,1970-01-02 05:51:40,KELP,2018.0,25.0,,,,,2022.0,25.0,,,,,2020.0,265.390625,-0.5,1970-01-02,05:51:40,4.0,0.19801980198019803,
-1,1970-01-02 05:53:20,KELP,2018.0,31.0,,,,,2020.0,4.0,2021.0,31.0,,,2019.0,267.0703125,-7982.0,1970-01-02,05:53:20,2.0,0.09905894006934125,
-1,1970-01-02 05:55:00,KELP,2018.0,24.0,,,,,2021.0,24.0,,,,,2019.5,293.2109375,0.5,1970-01-02,05:55:00,3.0,0.14855162168853675,
-1,1970-01-02 05:56:40,KELP,2018.0,22.0,,,,,2021.0,22.0,,,,,2019.5,291.125,-7979.5,1970-01-02,05:56:40,3.0,0.14855162168853675,
-1,1970-01-02 05:58:20,KELP,2018.0,1.0,2017.0,28.0,,,2021.0,29.0,,,,,2019.5,295.4140625,0.0,1970-01-02,05:58:20,3.0,0.14855162168853675,
-1,1970-01-02 06:00:00,KELP,2018.0,1.0,2017.0,26.0,,,2021.0,27.0,,,,,2019.5,294.7734375,-7977.5,1970-01-02,06:00:00,3.0,0.14855162168853675,
-1,1970-01-02 06:01:40,KELP,2018.0,25.0,,,,,2021.0,25.0,,,,,2019.5,293.3359375,0.0,1970-01-02,06:01:40,3.0,0.14855162168853675,
-1,1970-01-02 06:03:20,KELP,2017.0,31.0,,,,,2019.0,1.0,2021.0,31.0,,,2018.0,303.2265625,-7982.0,1970-01-02,06:03:20,2.0,0.09910802775024777,
-1,1970-01-02 06:05:00,KELP,2017.0,21.0,,,,,2021.0,21.0,,,,,2019.0,310.6640625,1.0,1970-01-02,06:05:00,4.0,0.1981178801386825,
-1,1970-01-02 06:06:40,KELP,2019.0,1.0,2017.0,26.0,,,2020.0,26.0,,,,,2019.5,336.5078125,-7979.5,1970-01-02,06:06:40,1.0,0.04951720722951226,
-1,1970-01-02 06:08:20,KELP,2017.0,24.0,,,,,2020.0,25.0,,,,,2018.5,335.6640625,-1.0,1970-01-02,06:08:20,3.0,0.14862521674510776,
-1,1970-01-02 06:10:00,KELP,2017.0,27.0,,,,,2020.0,27.0,,,,,2018.5,319.40625,-7978.5,1970-01-02,06:10:00,3.0,0.14862521674510776,
-1,1970-01-02 06:11:40,KELP,2017.0,23.0,,,,,2020.0,23.0,,,,,2018.5,319.875,0.0,1970-01-02,06:11:40,3.0,0.14862521674510776,
-1,1970-01-02 06:13:20,KELP,2017.0,20.0,,,,,2020.0,20.0,,,,,2018.5,325.5859375,-7981.5,1970-01-02,06:13:20,3.0,0.14862521674510776,
-1,1970-01-02 06:15:00,KELP,2017.0,31.0,,,,,2021.0,31.0,,,,,2019.0,309.09375,-7981.0,1970-01-02,06:15:00,4.0,0.1981178801386825,
-1,1970-01-02 06:16:40,KELP,2018.0,4.0,2017.0,20.0,,,2021.0,20.0,,,,,2019.5,312.0078125,-7979.0,1970-01-02,06:16:40,3.0,0.14855162168853675,
-1,1970-01-02 06:18:20,KELP,2017.0,27.0,,,,,2019.0,5.0,2021.0,28.0,,,2018.0,307.9140625,-1.5,1970-01-02,06:18:20,2.0,0.09910802775024777,
-1,1970-01-02 06:20:00,KELP,2017.0,27.0,,,,,2021.0,27.0,,,,,2019.0,308.140625,-7981.0,1970-01-02,06:20:00,4.0,0.1981178801386825,
-1,1970-01-02 06:21:40,KELP,2017.0,22.0,,,,,2020.0,21.0,,,,,2018.5,316.078125,-7981.5,1970-01-02,06:21:40,3.0,0.14862521674510776,
-1,1970-01-02 06:23:20,KELP,2017.0,21.0,,,,,2021.0,21.0,,,,,2019.0,305.984375,-7981.0,1970-01-02,06:23:20,4.0,0.1981178801386825,
-1,1970-01-02 06:25:00,KELP,2018.0,33.0,,,,,2021.0,30.0,,,,,2019.5,282.109375,0.5,1970-01-02,06:25:00,3.0,0.14855162168853675,
-1,1970-01-02 06:26:40,KELP,2018.0,29.0,,,,,2021.0,29.0,,,,,2019.5,268.84375,-7980.5,1970-01-02,06:26:40,3.0,0.14855162168853675,
-1,1970-01-02 06:28:20,KELP,2018.0,26.0,,,,,2021.0,27.0,,,,,2019.5,272.578125,-7980.5,1970-01-02,06:28:20,3.0,0.14855162168853675,
-1,1970-01-02 06:30:00,KELP,2018.0,24.0,,,,,2021.0,24.0,,,,,2019.5,269.90625,-7983.5,1970-01-02,06:30:00,3.0,0.14855162168853675,
-1,1970-01-02 06:31:40,KELP,2018.0,27.0,,,,,2021.0,27.0,,,,,2019.5,266.1640625,0.0,1970-01-02,06:31:40,3.0,0.14855162168853675,
-1,1970-01-02 06:33:20,KELP,2018.0,22.0,,,,,2021.0,22.0,,,,,2019.5,266.9453125,-7984.0,1970-01-02,06:33:20,3.0,0.14855162168853675,
-1,1970-01-02 06:35:00,KELP,2018.0,23.0,,,,,2021.0,24.0,,,,,2019.5,270.1171875,-7980.5,1970-01-02,06:35:00,3.0,0.14855162168853675,
-1,1970-01-02 06:36:40,KELP,2018.0,20.0,,,,,2020.0,3.0,2021.0,20.0,,,2019.0,280.3671875,-7981.0,1970-01-02,06:36:40,2.0,0.09905894006934125,
-1,1970-01-02 06:38:20,KELP,2018.0,22.0,,,,,2021.0,22.0,,,,,2019.5,273.6171875,0.5,1970-01-02,06:38:20,3.0,0.14855162168853675,
-1,1970-01-02 06:40:00,KELP,2018.0,23.0,,,,,2021.0,30.0,,,,,2019.5,269.296875,-7980.5,1970-01-02,06:40:00,3.0,0.14855162168853675,
-1,1970-01-02 06:41:40,KELP,2018.0,21.0,,,,,2022.0,21.0,,,,,2020.0,262.4296875,-7980.0,1970-01-02,06:41:40,4.0,0.19801980198019803,
-1,1970-01-02 06:43:20,KELP,2020.0,1.0,2018.0,28.0,,,2022.0,28.0,,,,,2021.0,264.921875,-7982.5,1970-01-02,06:43:20,2.0,0.09896091044037605,
-1,1970-01-02 06:45:00,KELP,2020.0,3.0,2018.0,26.0,,,2021.0,2.0,2022.0,24.0,,,2020.5,265.2734375,-0.5,1970-01-02,06:45:00,1.0,0.04949269982677555,
-1,1970-01-02 06:46:40,KELP,2018.0,30.0,,,,,2022.0,30.0,,,,,2020.0,255.09375,-7981.0,1970-01-02,06:46:40,4.0,0.19801980198019803,
-1,1970-01-02 06:48:20,KELP,2018.0,24.0,,,,,2022.0,24.0,,,,,2020.0,247.0859375,-7980.0,1970-01-02,06:48:20,4.0,0.19801980198019803,
-1,1970-01-02 06:50:00,KELP,2021.0,1.0,2019.0,24.0,,,2022.0,24.0,,,,,2021.5,235.2109375,-7975.5,1970-01-02,06:50:00,1.0,0.04946821667078902,
-1,1970-01-02 06:51:40,KELP,2019.0,27.0,,,,,2022.0,27.0,,,,,2020.5,235.6796875,-1.0,1970-01-02,06:51:40,3.0,0.14847809948032664,
-1,1970-01-02 06:53:20,KELP,2019.0,22.0,,,,,2021.0,1.0,2022.0,22.0,,,2020.0,239.7734375,-7977.0,1970-01-02,06:53:20,2.0,0.09900990099009901,
-1,1970-01-02 06:55:00,KELP,2019.0,31.0,,,,,2022.0,30.0,,,,,2020.5,232.5078125,-7976.5,1970-01-02,06:55:00,3.0,0.14847809948032664,
-1,1970-01-02 06:56:40,KELP,2019.0,24.0,,,,,2022.0,24.0,,,,,2020.5,235.5625,-7979.5,1970-01-02,06:56:40,3.0,0.14847809948032664,
-1,1970-01-02 06:58:20,KELP,2021.0,1.0,2019.0,28.0,,,2022.0,22.0,,,,,2021.5,236.4765625,1.0,1970-01-02,06:58:20,1.0,0.04946821667078902,
-1,1970-01-02 07:00:00,KELP,2019.0,39.0,,,,,2022.0,32.0,,,,,2020.5,239.015625,-7979.5,1970-01-02,07:00:00,3.0,0.14847809948032664,
-1,1970-01-02 07:01:40,KELP,2019.0,24.0,,,,,2022.0,22.0,,,,,2020.5,232.9609375,-7979.5,1970-01-02,07:01:40,3.0,0.14847809948032664,
-1,1970-01-02 07:03:20,KELP,2019.0,28.0,,,,,2022.0,22.0,,,,,2020.5,231.2578125,-7979.5,1970-01-02,07:03:20,3.0,0.14847809948032664,
-1,1970-01-02 07:05:00,KELP,2019.0,22.0,,,,,2022.0,22.0,,,,,2020.5,240.953125,0.0,1970-01-02,07:05:00,3.0,0.14847809948032664,
-1,1970-01-02 07:06:40,KELP,2018.0,26.0,,,,,2020.0,4.0,2021.0,26.0,,,2019.0,271.484375,-7980.0,1970-01-02,07:06:40,2.0,0.09905894006934125,
-1,1970-01-02 07:08:20,KELP,2018.0,22.0,,,,,2022.0,22.0,,,,,2020.0,256.8359375,-7977.0,1970-01-02,07:08:20,4.0,0.19801980198019803,
-1,1970-01-02 07:10:00,KELP,2020.0,1.0,2018.0,28.0,,,2022.0,28.0,,,,,2021.0,259.9375,-7980.0,1970-01-02,07:10:00,2.0,0.09896091044037605,
-1,1970-01-02 07:11:40,KELP,2018.0,31.0,,,,,2021.0,26.0,,,,,2019.5,268.15625,-1.5,1970-01-02,07:11:40,3.0,0.14855162168853675,
-1,1970-01-02 07:13:20,KELP,2018.0,29.0,,,,,2021.0,29.0,,,,,2019.5,268.84375,-7980.5,1970-01-02,07:13:20,3.0,0.14855162168853675,
-1,1970-01-02 07:15:00,KELP,2018.0,23.0,,,,,2021.0,23.0,,,,,2019.5,267.3359375,-7979.5,1970-01-02,07:15:00,3.0,0.14855162168853675,
-1,1970-01-02 07:16:40,KELP,2018.0,30.0,,,,,2021.0,30.0,,,,,2019.5,268.5078125,-7980.5,1970-01-02,07:16:40,3.0,0.14855162168853675,
-1,1970-01-02 07:18:20,KELP,2018.0,29.0,,,,,2021.0,29.0,,,,,2019.5,279.5703125,0.0,1970-01-02,07:18:20,3.0,0.14855162168853675,
-1,1970-01-02 07:20:00,KELP,2018.0,29.0,,,,,2021.0,22.0,,,,,2019.5,279.671875,-7979.5,1970-01-02,07:20:00,3.0,0.14855162168853675,
-1,1970-01-02 07:21:40,KELP,2018.0,22.0,,,,,2021.0,22.0,,,,,2019.5,280.6328125,-7981.5,1970-01-02,07:21:40,3.0,0.14855162168853675,
-1,1970-01-02 07:23:20,KELP,2018.0,27.0,,,,,2020.0,4.0,2021.0,27.0,,,2019.0,283.1640625,-7984.0,1970-01-02,07:23:20,2.0,0.09905894006934125,
-1,1970-01-02 07:25:00,KELP,2018.0,21.0,,,,,2021.0,21.0,,,,,2019.5,269.578125,0.5,1970-01-02,07:25:00,3.0,0.14855162168853675,
-1,1970-01-02 07:26:40,KELP,2018.0,38.0,,,,,2021.0,31.0,,,,,2019.5,289.578125,-7981.5,1970-01-02,07:26:40,3.0,0.14855162168853675,
-1,1970-01-02 07:28:20,KELP,2018.0,17.0,,,,,2021.0,22.0,,,,,2019.5,286.2109375,-7980.5,1970-01-02,07:28:20,3.0,0.14855162168853675,
-1,1970-01-02 07:30:00,KELP,2018.0,21.0,,,,,2021.0,21.0,,,,,2019.5,287.5625,-7980.5,1970-01-02,07:30:00,3.0,0.14855162168853675,
-1,1970-01-02 07:31:40,KELP,2018.0,21.0,,,,,2021.0,21.0,,,,,2019.5,285.015625,0.0,1970-01-02,07:31:40,3.0,0.14855162168853675,
-1,1970-01-02 07:33:20,KELP,2018.0,25.0,,,,,2021.0,25.0,,,,,2019.5,291.265625,-7980.5,1970-01-02,07:33:20,3.0,0.14855162168853675,
-1,1970-01-02 07:35:00,KELP,2018.0,6.0,2017.0,21.0,,,2021.0,21.0,,,,,2019.5,300.9921875,-7980.5,1970-01-02,07:35:00,3.0,0.14855162168853675,
-1,1970-01-02 07:36:40,KELP,2017.0,24.0,,,,,2021.0,24.0,,,,,2019.0,301.9140625,-7984.0,1970-01-02,07:36:40,4.0,0.1981178801386825,
-1,1970-01-02 07:38:20,KELP,2017.0,29.0,,,,,2021.0,29.0,,,,,2019.0,300.859375,0.0,1970-01-02,07:38:20,4.0,0.1981178801386825,
-1,1970-01-02 07:40:00,KELP,2017.0,30.0,,,,,2020.0,2.0,2021.0,28.0,,,2018.5,314.6640625,-7981.5,1970-01-02,07:40:00,3.0,0.14862521674510776,
-1,1970-01-02 07:41:40,KELP,2020.0,1.0,2018.0,3.0,2017.0,32.0,2021.0,32.0,,,,,2020.5,302.96875,-7979.5,1970-01-02,07:41:40,1.0,0.04949269982677555,
-1,1970-01-02 07:43:20,KELP,2017.0,25.0,,,,,2021.0,25.0,,,,,2019.0,299.484375,-7981.0,1970-01-02,07:43:20,4.0,0.1981178801386825,
-1,1970-01-02 07:45:00,KELP,2018.0,30.0,,,,,2021.0,29.0,,,,,2019.5,280.125,0.5,1970-01-02,07:45:00,3.0,0.14855162168853675,
-1,1970-01-02 07:46:40,KELP,2018.0,28.0,,,,,2021.0,28.0,,,,,2019.5,270.1640625,-7980.5,1970-01-02,07:46:40,3.0,0.14855162168853675,
-1,1970-01-02 07:48:20,KELP,2018.0,31.0,,,,,2021.0,30.0,,,,,2019.5,278.3046875,-7980.5,1970-01-02,07:48:20,3.0,0.14855162168853675,
-1,1970-01-02 07:50:00,KELP,2018.0,26.0,,,,,2021.0,26.0,,,,,2019.5,277.78125,-7983.5,1970-01-02,07:50:00,3.0,0.14855162168853675,
-1,1970-01-02 07:51:40,KELP,2018.0,34.0,,,,,2021.0,28.0,,,,,2019.5,272.09375,0.0,1970-01-02,07:51:40,3.0,0.14855162168853675,
-1,1970-01-02 07:53:20,KELP,2018.0,26.0,,,,,2021.0,26.0,,,,,2019.5,268.1015625,-7980.5,1970-01-02,07:53:20,3.0,0.14855162168853675,
-1,1970-01-02 07:55:00,KELP,2018.0,21.0,,,,,2021.0,21.0,,,,,2019.5,269.96875,0.0,1970-01-02,07:55:00,3.0,0.14855162168853675,
-1,1970-01-02 07:56:40,KELP,2018.0,32.0,,,,,2021.0,26.0,,,,,2019.5,266.6875,-7981.5,1970-01-02,07:56:40,3.0,0.14855162168853675,
-1,1970-01-02 07:58:20,KELP,2020.0,1.0,2019.0,8.0,2018.0,25.0,2022.0,25.0,,,,,2021.0,260.015625,1.5,1970-01-02,07:58:20,2.0,0.09896091044037605,
-1,1970-01-02 08:00:00,KELP,2018.0,21.0,,,,,2022.0,21.0,,,,,2020.0,262.8671875,-7980.0,1970-01-02,08:00:00,4.0,0.19801980198019803,
-1,1970-01-02 08:01:40,KELP,2019.0,5.0,2018.0,28.0,,,2022.0,28.0,,,,,2020.5,264.390625,0.5,1970-01-02,08:01:40,3.0,0.14847809948032664,
-1,1970-01-02 08:03:20,KELP,2018.0,24.0,,,,,2022.0,24.0,,,,,2020.0,260.2734375,-7980.0,1970-01-02,08:03:20,4.0,0.19801980198019803,
-1,1970-01-02 08:05:00,KELP,2018.0,26.0,,,,,2022.0,26.0,,,,,2020.0,257.71875,0.0,1970-01-02,08:05:00,4.0,0.19801980198019803,
-1,1970-01-02 08:06:40,KELP,2018.0,33.0,,,,,2021.0,29.0,,,,,2019.5,266.4765625,-7981.5,1970-01-02,08:06:40,3.0,0.14855162168853675,
-1,1970-01-02 08:08:20,KELP,2020.0,1.0,2018.0,25.0,,,2021.0,25.0,,,,,2020.5,268.0390625,1.0,1970-01-02,08:08:20,1.0,0.04949269982677555,
-1,1970-01-02 08:10:00,KELP,2018.0,26.0,,,,,2021.0,24.0,,,,,2019.5,265.8984375,-7981.5,1970-01-02,08:10:00,3.0,0.14855162168853675,
-1,1970-01-02 08:11:40,KELP,2018.0,30.0,,,,,2021.0,30.0,,,,,2019.5,266.9140625,0.0,1970-01-02,08:11:40,3.0,0.14855162168853675,
-1,1970-01-02 08:13:20,KELP,2018.0,24.0,,,,,2021.0,25.0,,,,,2019.5,269.578125,-7980.5,1970-01-02,08:13:20,3.0,0.14855162168853675,
-1,1970-01-02 08:15:00,KELP,2018.0,24.0,,,,,2021.0,24.0,,,,,2019.5,284.7421875,0.0,1970-01-02,08:15:00,3.0,0.14855162168853675,
-1,1970-01-02 08:16:40,KELP,2018.0,27.0,,,,,2020.0,3.0,2021.0,27.0,,,2019.0,270.28125,-7979.5,1970-01-02,08:16:40,2.0,0.09905894006934125,
-1,1970-01-02 08:18:20,KELP,2017.0,29.0,,,,,2021.0,29.0,,,,,2019.0,301.8359375,0.0,1970-01-02,08:18:20,4.0,0.1981178801386825,
-1,1970-01-02 08:20:00,KELP,2017.0,24.0,,,,,2020.0,24.0,,,,,2018.5,332.1796875,-7981.5,1970-01-02,08:20:00,3.0,0.14862521674510776,
-1,1970-01-02 08:21:40,KELP,2018.0,5.0,2017.0,29.0,,,2021.0,29.0,,,,,2019.5,308.78125,1.0,1970-01-02,08:21:40,3.0,0.14855162168853675,
-1,1970-01-02 08:23:20,KELP,2017.0,23.0,,,,,2021.0,23.0,,,,,2019.0,309.7890625,-7981.0,1970-01-02,08:23:20,4.0,0.1981178801386825,
-1,1970-01-02 08:25:00,KELP,2017.0,26.0,,,,,2021.0,26.0,,,,,2019.0,305.203125,0.0,1970-01-02,08:25:00,4.0,0.1981178801386825,
-1,1970-01-02 08:26:40,KELP,2018.0,6.0,2017.0,30.0,,,2021.0,30.0,,,,,2019.5,311.390625,-7984.0,1970-01-02,08:26:40,3.0,0.14855162168853675,
-1,1970-01-02 08:28:20,KELP,2017.0,27.0,,,,,2019.0,2.0,2020.0,1.0,2021.0,26.0,2018.0,311.875,-1.5,1970-01-02,08:28:20,2.0,0.09910802775024777,
-1,1970-01-02 08:30:00,KELP,2017.0,31.0,,,,,2020.0,1.0,2021.0,30.0,,,2018.5,310.7421875,-7981.5,1970-01-02,08:30:00,3.0,0.14862521674510776,
-1,1970-01-02 08:31:40,KELP,2017.0,26.0,,,,,2021.0,26.0,,,,,2019.0,307.5234375,0.5,1970-01-02,08:31:40,4.0,0.1981178801386825,
-1,1970-01-02 08:33:20,KELP,2017.0,22.0,,,,,2021.0,22.0,,,,,2019.0,304.359375,-7980.0,1970-01-02,08:33:20,4.0,0.1981178801386825,
-1,1970-01-02 08:35:00,KELP,2017.0,22.0,,,,,2019.0,2.0,2021.0,22.0,,,2018.0,307.5703125,-1.0,1970-01-02,08:35:00,2.0,0.09910802775024777,
-1,1970-01-02 08:36:40,KELP,2017.0,27.0,,,,,2021.0,27.0,,,,,2019.0,298.1640625,-7981.0,1970-01-02,08:36:40,4.0,0.1981178801386825,
-1,1970-01-02 08:38:20,KELP,2018.0,24.0,,,,,2020.0,1.0,2021.0,26.0,,,2019.0,292.984375,-7981.0,1970-01-02,08:38:20,2.0,0.09905894006934125,
-1,1970-01-02 08:40:00,KELP,2018.0,31.0,,,,,2021.0,31.0,,,,,2019.5,291.1328125,-7980.5,1970-01-02,08:40:00,3.0,0.14855162168853675,
-1,1970-01-02 08:41:40,KELP,2018.0,1.0,2017.0,29.0,,,2021.0,30.0,,,,,2019.5,299.265625,0.0,1970-01-02,08:41:40,3.0,0.14855162168853675,
-1,1970-01-02 08:43:20,KELP,2018.0,3.0,2017.0,31.0,,,2021.0,31.0,,,,,2019.5,309.984375,-7980.5,1970-01-02,08:43:20,3.0,0.14855162168853675,
-1,1970-01-02 08:45:00,KELP,2017.0,30.0,,,,,2018.0,4.0,2020.0,24.0,,,2017.5,316.0859375,-7982.5,1970-01-02,08:45:00,1.0,0.04956629491945477,
-1,1970-01-02 08:46:40,KELP,2017.0,28.0,,,,,2019.0,5.0,2020.0,1.0,2021.0,27.0,2018.0,313.1875,-7982.0,1970-01-02,08:46:40,2.0,0.09910802775024777,
-1,1970-01-02 08:48:20,KELP,2017.0,25.0,,,,,2021.0,25.0,,,,,2019.0,301.6953125,1.0,1970-01-02,08:48:20,4.0,0.1981178801386825,
-1,1970-01-02 08:50:00,KELP,2017.0,20.0,,,,,2021.0,21.0,,,,,2019.0,308.75,-7980.0,1970-01-02,08:50:00,4.0,0.1981178801386825,
-1,1970-01-02 08:51:40,KELP,2017.0,26.0,,,,,2021.0,27.0,,,,,2019.0,298.4296875,-7980.0,1970-01-02,08:51:40,4.0,0.1981178801386825,
-1,1970-01-02 08:53:20,KELP,2018.0,30.0,,,,,2021.0,30.0,,,,,2019.5,291.6875,-7980.5,1970-01-02,08:53:20,3.0,0.14855162168853675,
-1,1970-01-02 08:55:00,KELP,2017.0,26.0,,,,,2018.0,1.0,2021.0,26.0,,,2017.5,301.4140625,-2.0,1970-01-02,08:55:00,1.0,0.04956629491945477,
-1,1970-01-02 08:56:40,KELP,2018.0,7.0,2017.0,31.0,,,2020.0,2.0,2021.0,29.0,,,2019.0,313.15625,-7981.0,1970-01-02,08:56:40,2.0,0.09905894006934125,
-1,1970-01-02 08:58:20,KELP,2017.0,17.0,,,,,2020.0,27.0,,,,,2018.5,335.1015625,-7980.5,1970-01-02,08:58:20,3.0,0.14862521674510776,
-1,1970-01-02 09:00:00,KELP,2017.0,31.0,,,,,2020.0,31.0,,,,,2018.5,325.0078125,-7981.5,1970-01-02,09:00:00,3.0,0.14862521674510776,
-1,1970-01-02 09:01:40,KELP,2017.0,30.0,,,,,2020.0,25.0,,,,,2018.5,323.984375,0.0,1970-01-02,09:01:40,3.0,0.14862521674510776,
-1,1970-01-02 09:03:20,KELP,2017.0,21.0,,,,,2020.0,21.0,,,,,2018.5,315.9765625,-7981.5,1970-01-02,09:03:20,3.0,0.14862521674510776,
-1,1970-01-02 09:05:00,KELP,2019.0,2.0,2017.0,26.0,,,2020.0,26.0,,,,,2019.5,320.0078125,-7979.5,1970-01-02,09:05:00,1.0,0.04951720722951226,
-1,1970-01-02 09:06:40,KELP,2017.0,26.0,,,,,2020.0,26.0,,,,,2018.5,322.203125,-7982.5,1970-01-02,09:06:40,3.0,0.14862521674510776,
-1,1970-01-02 09:08:20,KELP,2017.0,25.0,,,,,2020.0,25.0,,,,,2018.5,330.7421875,0.0,1970-01-02,09:08:20,3.0,0.14862521674510776,
-1,1970-01-02 09:10:00,KELP,2017.0,31.0,,,,,2020.0,24.0,,,,,2018.5,327.53125,-7978.0,1970-01-02,09:10:00,3.0,0.14862521674510776,
-1,1970-01-02 09:11:40,KELP,2017.0,26.0,,,,,2020.0,26.0,,,,,2018.5,325.9609375,-7980.5,1970-01-02,09:11:40,3.0,0.14862521674510776,
-1,1970-01-02 09:13:20,KELP,2017.0,28.0,,,,,2020.0,29.0,,,,,2018.5,335.2109375,-7981.5,1970-01-02,09:13:20,3.0,0.14862521674510776,
-1,1970-01-02 09:15:00,KELP,2017.0,34.0,,,,,2020.0,26.0,,,,,2018.5,332.1484375,0.0,1970-01-02,09:15:00,3.0,0.14862521674510776,
-1,1970-01-02 09:16:40,KELP,2018.0,4.0,2017.0,26.0,,,2019.0,7.0,2020.0,26.0,,,2018.5,335.234375,-7982.5,1970-01-02,09:16:40,1.0,0.04954173891503591,
-1,1970-01-02 09:18:20,KELP,2017.0,1.0,2016.0,26.0,,,2019.0,6.0,2020.0,28.0,,,2018.0,344.859375,-7985.0,1970-01-02,09:18:20,2.0,0.09910802775024777,
-1,1970-01-02 09:20:00,KELP,2015.0,25.0,,,,,2019.0,25.0,,,,,2017.0,406.9140625,-7986.0,1970-01-02,09:20:00,4.0,0.19831432821021316,
