day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,date,time,spread,spread_pct,total_volume
-1,1970-01-02 10:41:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,1215.0,7987.5,1970-01-02,10:41:40,8.0,0.08,
-1,1970-01-02 10:43:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,1215.0,0.0,1970-01-02,10:43:20,8.0,0.08,
-1,1970-01-02 10:45:00,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1215.0,7986.5,1970-01-02,10:45:00,10.0,0.1,
-1,1970-01-02 10:46:40,RAINFOREST_RESIN,10002.0,4.0,9996.0,1.0,9995.0,26.0,10004.0,1.0,10005.0,26.0,,,10003.0,1215.0,3.0,1970-01-02,10:46:40,2.0,0.019994001799460162,
-1,1970-01-02 10:48:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,1223.0,7986.5,1970-01-02,10:48:20,8.0,0.08,
-1,1970-01-02 10:50:00,RAINFOREST_RESIN,9998.0,8.0,9995.0,22.0,,,10005.0,22.0,,,,,10001.5,1223.0,1.5,1970-01-02,10:50:00,7.0,0.06998950157476379,
-1,1970-01-02 10:51:40,RAINFOREST_RESIN,9998.0,3.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10001.0,1223.0,7987.0,1970-01-02,10:51:40,6.0,0.059994000599940006,
-1,1970-01-02 10:53:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,1223.0,-1.0,1970-01-02,10:53:20,8.0,0.08,
-1,1970-01-02 10:55:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,9998.0,2.0,10004.0,2.0,10005.0,26.0,9997.0,1223.0,7982.5,1970-01-02,10:55:00,2.0,0.02000600180054016,
-1,1970-01-02 10:56:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,9998.0,1.0,10004.0,1.0,10005.0,27.0,9997.0,1227.0,0.0,1970-01-02,10:56:40,2.0,0.02000600180054016,
-1,1970-01-02 10:58:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10000.0,6.0,10004.0,2.0,10005.0,28.0,9998.0,1229.0,7984.5,1970-01-02,10:58:20,4.0,0.040008001600320066,
-1,1970-01-02 11:00:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,1229.0,2.0,1970-01-02,11:00:00,8.0,0.08,
-1,1970-01-02 11:01:40,RAINFOREST_RESIN,10002.0,1.0,9998.0,10.0,9996.0,2.0,10004.0,2.0,10005.0,27.0,,,10003.0,1229.0,7988.5,1970-01-02,11:01:40,2.0,0.019994001799460162,
-1,1970-01-02 11:03:20,RAINFOREST_RESIN,10002.0,7.0,9995.0,24.0,,,10005.0,24.0,,,,,10003.5,1231.0,0.5,1970-01-02,11:03:20,3.0,0.029989503673714196,
-1,1970-01-02 11:05:00,RAINFOREST_RESIN,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,1245.0,7985.5,1970-01-02,11:05:00,10.0,0.1,
-1,1970-01-02 11:06:40,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1247.0,7985.5,1970-01-02,11:06:40,10.0,0.1,
-1,1970-01-02 11:08:20,RAINFOREST_RESIN,9998.0,7.0,9996.0,2.0,9995.0,25.0,10004.0,2.0,10005.0,25.0,,,10001.0,1249.0,1.0,1970-01-02,11:08:20,6.0,0.059994000599940006,
-1,1970-01-02 11:10:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10002.0,5.0,10004.0,1.0,10005.0,21.0,9999.0,1249.0,7984.0,1970-01-02,11:10:00,6.0,0.06000600060006001,
-1,1970-01-02 11:11:40,RAINFOREST_RESIN,10002.0,2.0,9998.0,4.0,9995.0,23.0,10005.0,23.0,,,,,10003.5,1249.0,7988.0,1970-01-02,11:11:40,3.0,0.029989503673714196,
-1,1970-01-02 11:13:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,1253.0,7985.0,1970-01-02,11:13:20,8.0,0.08,
-1,1970-01-02 11:15:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,10004.0,1.0,10005.0,24.0,,,10000.0,1253.0,0.0,1970-01-02,11:15:00,8.0,0.08,
-1,1970-01-02 11:16:40,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,1253.0,7985.0,1970-01-02,11:16:40,10.0,0.1,
-1,1970-01-02 11:18:20,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1255.0,7984.5,1970-01-02,11:18:20,10.0,0.1,
-1,1970-01-02 11:20:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,1255.0,7984.5,1970-01-02,11:20:00,8.0,0.08,
-1,1970-01-02 11:21:40,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,1255.0,0.0,1970-01-02,11:21:40,10.0,0.1,
-1,1970-01-02 11:23:20,RAINFOREST_RESIN,9998.0,5.0,9995.0,27.0,,,10005.0,27.0,,,,,10001.5,1255.0,7986.0,1970-01-02,11:23:20,7.0,0.06998950157476379,
-1,1970-01-02 11:25:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,9998.0,3.0,10004.0,2.0,10005.0,29.0,9997.0,1257.0,7982.0,1970-01-02,11:25:00,2.0,0.02000600180054016,
-1,1970-01-02 11:26:40,RAINFOREST_RESIN,9995.0,27.0,,,,,10002.0,6.0,10005.0,27.0,,,9998.5,1263.0,7983.0,1970-01-02,11:26:40,7.0,0.07001050157523629,
-1,1970-01-02 11:28:20,RAINFOREST_RESIN,9998.0,8.0,9995.0,20.0,,,10005.0,20.0,,,,,10001.5,1263.0,3.0,1970-01-02,11:28:20,7.0,0.06998950157476379,
-1,1970-01-02 11:30:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1263.0,7984.5,1970-01-02,11:30:00,8.0,0.08,
-1,1970-01-02 11:31:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,1263.0,7985.5,1970-01-02,11:31:40,8.0,0.08,
-1,1970-01-02 11:33:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1268.0,7983.5,1970-01-02,11:33:20,8.0,0.08,
-1,1970-01-02 11:35:00,RAINFOREST_RESIN,9998.0,5.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10001.0,1268.0,1.0,1970-01-02,11:35:00,6.0,0.059994000599940006,
-1,1970-01-02 11:36:40,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,21.0,10004.0,1.0,10005.0,21.0,,,10003.0,1268.0,7987.5,1970-01-02,11:36:40,2.0,0.019994001799460162,
-1,1970-01-02 11:38:20,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,1270.0,7984.0,1970-01-02,11:38:20,10.0,0.1,
-1,1970-01-02 11:40:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10002.0,5.0,10004.0,1.0,10005.0,22.0,9999.0,1270.0,7985.5,1970-01-02,11:40:00,6.0,0.06000600060006001,
-1,1970-01-02 11:41:40,RAINFOREST_RESIN,9998.0,3.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10001.0,1271.0,2.0,1970-01-02,11:41:40,6.0,0.059994000599940006,
-1,1970-01-02 11:43:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1271.0,7985.5,1970-01-02,11:43:20,8.0,0.08,
-1,1970-01-02 11:45:00,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,1271.0,7985.5,1970-01-02,11:45:00,10.0,0.1,
-1,1970-01-02 11:46:40,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1276.0,7985.5,1970-01-02,11:46:40,10.0,0.1,
-1,1970-01-02 11:48:20,RAINFOREST_RESIN,10002.0,2.0,9995.0,25.0,,,10005.0,25.0,,,,,10003.5,1276.0,3.5,1970-01-02,11:48:20,3.0,0.029989503673714196,
-1,1970-01-02 11:50:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1280.0,7984.5,1970-01-02,11:50:00,8.0,0.08,
-1,1970-01-02 11:51:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10002.0,5.0,10004.0,1.0,10005.0,26.0,9999.0,1280.0,7985.0,1970-01-02,11:51:40,6.0,0.06000600060006001,
-1,1970-01-02 11:53:20,RAINFOREST_RESIN,9998.0,10.0,9995.0,26.0,,,10005.0,26.0,,,,,10001.5,1280.0,7987.5,1970-01-02,11:53:20,7.0,0.06998950157476379,
-1,1970-01-02 11:55:00,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1280.0,-1.5,1970-01-02,11:55:00,10.0,0.1,
-1,1970-01-02 11:56:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,10002.0,6.0,10004.0,1.0,10005.0,24.0,9999.0,1280.0,7984.5,1970-01-02,11:56:40,6.0,0.06000600060006001,
-1,1970-01-02 11:58:20,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,1280.0,7986.0,1970-01-02,11:58:20,10.0,0.1,
-1,1970-01-02 12:00:00,RAINFOREST_RESIN,9998.0,3.0,9996.0,2.0,9995.0,29.0,10004.0,2.0,10005.0,29.0,,,10001.0,1280.0,7985.5,1970-01-02,12:00:00,6.0,0.059994000599940006,
-1,1970-01-02 12:01:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10000.0,3.0,10004.0,2.0,10005.0,21.0,9998.0,1280.0,-3.0,1970-01-02,12:01:40,4.0,0.040008001600320066,
-1,1970-01-02 12:03:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1280.0,7985.5,1970-01-02,12:03:20,8.0,0.08,
-1,1970-01-02 12:05:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,1280.0,7984.5,1970-01-02,12:05:00,8.0,0.08,
-1,1970-01-02 12:06:40,RAINFOREST_RESIN,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,1280.0,7984.5,1970-01-02,12:06:40,10.0,0.1,
-1,1970-01-02 12:08:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,9998.0,1.0,10004.0,2.0,10005.0,20.0,9997.0,1280.0,-3.0,1970-01-02,12:08:20,2.0,0.02000600180054016,
-1,1970-01-02 12:10:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1282.0,7983.5,1970-01-02,12:10:00,8.0,0.08,
-1,1970-01-02 12:11:40,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,25.0,10004.0,1.0,10005.0,25.0,,,10003.0,1282.0,7988.0,1970-01-02,12:11:40,2.0,0.019994001799460162,
-1,1970-01-02 12:13:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1284.0,7986.5,1970-01-02,12:13:20,8.0,0.08,
-1,1970-01-02 12:15:00,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1284.0,0.0,1970-01-02,12:15:00,10.0,0.1,
-1,1970-01-02 12:16:40,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1284.0,7986.0,1970-01-02,12:16:40,10.0,0.1,
-1,1970-01-02 12:18:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1284.0,7983.5,1970-01-02,12:18:20,8.0,0.08,
-1,1970-01-02 12:20:00,RAINFOREST_RESIN,9998.0,2.0,9995.0,23.0,,,10005.0,23.0,,,,,10001.5,1284.0,7986.5,1970-01-02,12:20:00,7.0,0.06998950157476379,
-1,1970-01-02 12:21:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,1284.0,-1.5,1970-01-02,12:21:40,8.0,0.08,
-1,1970-01-02 12:23:20,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,1284.0,7986.5,1970-01-02,12:23:20,10.0,0.1,
-1,1970-01-02 12:25:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1284.0,7985.0,1970-01-02,12:25:00,8.0,0.08,
-1,1970-01-02 12:26:40,RAINFOREST_RESIN,9998.0,6.0,9995.0,30.0,,,10005.0,30.0,,,,,10001.5,1284.0,7986.5,1970-01-02,12:26:40,7.0,0.06998950157476379,
-1,1970-01-02 12:28:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,1284.0,-1.5,1970-01-02,12:28:20,8.0,0.08,
-1,1970-01-02 12:30:00,RAINFOREST_RESIN,9995.0,21.0,,,,,9998.0,1.0,10005.0,21.0,,,9996.5,1284.0,7982.0,1970-01-02,12:30:00,3.0,0.0300105036762867,
-1,1970-01-02 12:31:40,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,1286.0,7985.5,1970-01-02,12:31:40,10.0,0.1,
-1,1970-01-02 12:33:20,RAINFOREST_RESIN,10002.0,1.0,9995.0,30.0,,,10005.0,30.0,,,,,10003.5,1286.0,7988.0,1970-01-02,12:33:20,3.0,0.029989503673714196,
-1,1970-01-02 12:35:00,RAINFOREST_RESIN,9998.0,10.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10001.0,1288.0,-2.5,1970-01-02,12:35:00,6.0,0.059994000599940006,
-1,1970-01-02 12:36:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10002.0,7.0,10004.0,1.0,10005.0,27.0,9999.0,1288.0,7985.0,1970-01-02,12:36:40,6.0,0.06000600060006001,
-1,1970-01-02 12:38:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,1288.0,7984.5,1970-01-02,12:38:20,8.0,0.08,
-1,1970-01-02 12:40:00,RAINFOREST_RESIN,9998.0,2.0,9996.0,2.0,9995.0,26.0,10004.0,2.0,10005.0,26.0,,,10001.0,1288.0,7985.5,1970-01-02,12:40:00,6.0,0.059994000599940006,
-1,1970-01-02 12:41:40,RAINFOREST_RESIN,9998.0,3.0,9995.0,24.0,,,10005.0,24.0,,,,,10001.5,1288.0,0.5,1970-01-02,12:41:40,7.0,0.06998950157476379,
-1,1970-01-02 12:43:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10002.0,1.0,10004.0,2.0,10005.0,27.0,9999.0,1288.0,7984.5,1970-01-02,12:43:20,6.0,0.06000600060006001,
-1,1970-01-02 12:45:00,RAINFOREST_RESIN,10002.0,4.0,9995.0,24.0,,,10005.0,24.0,,,,,10003.5,1288.0,7989.0,1970-01-02,12:45:00,3.0,0.029989503673714196,
-1,1970-01-02 12:46:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,1296.0,7985.5,1970-01-02,12:46:40,8.0,0.08,
-1,1970-01-02 12:48:20,RAINFOREST_RESIN,9998.0,8.0,9996.0,2.0,9995.0,28.0,10004.0,2.0,10005.0,28.0,,,10001.0,1297.0,1.0,1970-01-02,12:48:20,6.0,0.059994000599940006,
-1,1970-01-02 12:50:00,RAINFOREST_RESIN,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,1298.0,7986.0,1970-01-02,12:50:00,10.0,0.1,
-1,1970-01-02 12:51:40,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1298.0,7986.0,1970-01-02,12:51:40,10.0,0.1,
-1,1970-01-02 12:53:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,1298.0,0.0,1970-01-02,12:53:20,8.0,0.08,
-1,1970-01-02 12:55:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,9998.0,1.0,10002.0,1.0,10004.0,2.0,9997.0,1298.0,7982.5,1970-01-02,12:55:00,2.0,0.02000600180054016,
-1,1970-01-02 12:56:40,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1300.0,3.0,1970-01-02,12:56:40,10.0,0.1,
-1,1970-01-02 12:58:20,RAINFOREST_RESIN,10002.0,5.0,9996.0,1.0,9995.0,23.0,10004.0,1.0,10005.0,23.0,,,10003.0,1300.0,7988.5,1970-01-02,12:58:20,2.0,0.019994001799460162,
-1,1970-01-02 13:00:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1320.0,-3.0,1970-01-02,13:00:00,8.0,0.08,
-1,1970-01-02 13:01:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,1325.0,7985.5,1970-01-02,13:01:40,8.0,0.08,
-1,1970-01-02 13:03:20,RAINFOREST_RESIN,9998.0,2.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10001.0,1325.0,1.0,1970-01-02,13:03:20,6.0,0.059994000599940006,
-1,1970-01-02 13:05:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,1328.0,7986.0,1970-01-02,13:05:00,8.0,0.08,
-1,1970-01-02 13:06:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1328.0,0.0,1970-01-02,13:06:40,8.0,0.08,
-1,1970-01-02 13:08:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,1328.0,7985.5,1970-01-02,13:08:20,8.0,0.08,
-1,1970-01-02 13:10:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10002.0,8.0,10004.0,2.0,10005.0,21.0,9999.0,1328.0,-1.0,1970-01-02,13:10:00,6.0,0.06000600060006001,
-1,1970-01-02 13:11:40,RAINFOREST_RESIN,9998.0,7.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10001.0,1328.0,7986.5,1970-01-02,13:11:40,6.0,0.059994000599940006,
-1,1970-01-02 13:13:20,RAINFOREST_RESIN,9995.0,24.0,,,,,10000.0,3.0,10005.0,24.0,,,9997.5,1328.0,-3.5,1970-01-02,13:13:20,5.0,0.05001250312578145,
-1,1970-01-02 13:15:00,RAINFOREST_RESIN,9998.0,8.0,9996.0,1.0,9995.0,23.0,10004.0,1.0,10005.0,23.0,,,10001.0,1328.0,7986.5,1970-01-02,13:15:00,6.0,0.059994000599940006,
-1,1970-01-02 13:16:40,RAINFOREST_RESIN,10002.0,1.0,9995.0,29.0,,,10005.0,29.0,,,,,10003.5,1328.0,2.5,1970-01-02,13:16:40,3.0,0.029989503673714196,
-1,1970-01-02 13:18:20,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,30.0,10004.0,2.0,10005.0,30.0,,,10003.0,1330.0,7988.5,1970-01-02,13:18:20,2.0,0.019994001799460162,
-1,1970-01-02 13:20:00,RAINFOREST_RESIN,9998.0,8.0,9996.0,2.0,9995.0,23.0,10004.0,2.0,10005.0,23.0,,,10001.0,1332.0,-2.0,1970-01-02,13:20:00,6.0,0.059994000599940006,
-1,1970-01-02 13:21:40,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,1332.0,7985.5,1970-01-02,13:21:40,10.0,0.1,
-1,1970-01-02 13:23:20,RAINFOREST_RESIN,10000.0,5.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10002.0,1332.0,2.0,1970-01-02,13:23:20,4.0,0.03999200159968006,
-1,1970-01-02 13:25:00,RAINFOREST_RESIN,10002.0,4.0,9996.0,1.0,9995.0,20.0,10004.0,1.0,10005.0,20.0,,,10003.0,1334.0,7989.5,1970-01-02,13:25:00,2.0,0.019994001799460162,
-1,1970-01-02 13:26:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10002.0,4.0,10004.0,2.0,10005.0,30.0,9999.0,1343.0,-4.0,1970-01-02,13:26:40,6.0,0.06000600060006001,
-1,1970-01-02 13:28:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,9998.0,1.0,10004.0,2.0,10005.0,21.0,9997.0,1343.0,7983.0,1970-01-02,13:28:20,2.0,0.02000600180054016,
-1,1970-01-02 13:30:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,1345.0,3.0,1970-01-02,13:30:00,8.0,0.08,
-1,1970-01-02 13:31:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1345.0,7984.5,1970-01-02,13:31:40,8.0,0.08,
-1,1970-01-02 13:33:20,RAINFOREST_RESIN,9998.0,5.0,9996.0,1.0,9995.0,20.0,10004.0,1.0,10005.0,20.0,,,10001.0,1345.0,1.0,1970-01-02,13:33:20,6.0,0.059994000599940006,
-1,1970-01-02 13:35:00,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,1345.0,7985.5,1970-01-02,13:35:00,10.0,0.1,
-1,1970-01-02 13:36:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,1345.0,7985.5,1970-01-02,13:36:40,8.0,0.08,
-1,1970-01-02 13:38:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,1345.0,0.0,1970-01-02,13:38:20,8.0,0.08,
-1,1970-01-02 13:40:00,RAINFOREST_RESIN,10002.0,1.0,9995.0,21.0,,,10005.0,21.0,,,,,10003.5,1345.0,7989.5,1970-01-02,13:40:00,3.0,0.029989503673714196,
-1,1970-01-02 13:41:40,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,1347.0,7985.0,1970-01-02,13:41:40,10.0,0.1,
-1,1970-01-02 13:43:20,RAINFOREST_RESIN,9995.0,24.0,,,,,10000.0,3.0,10005.0,24.0,,,9997.5,1347.0,7983.0,1970-01-02,13:43:20,5.0,0.05001250312578145,
-1,1970-01-02 13:45:00,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1347.0,2.5,1970-01-02,13:45:00,10.0,0.1,
-1,1970-01-02 13:46:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,9998.0,1.0,10004.0,1.0,10005.0,30.0,9997.0,1349.0,7981.5,1970-01-02,13:46:40,2.0,0.02000600180054016,
-1,1970-01-02 13:48:20,RAINFOREST_RESIN,9995.0,29.0,,,,,10002.0,5.0,10005.0,29.0,,,9998.5,1351.0,7983.0,1970-01-02,13:48:20,7.0,0.07001050157523629,
-1,1970-01-02 13:50:00,RAINFOREST_RESIN,9998.0,2.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10001.0,1351.0,7987.0,1970-01-02,13:50:00,6.0,0.059994000599940006,
-1,1970-01-02 13:51:40,RAINFOREST_RESIN,10002.0,1.0,9998.0,4.0,9996.0,2.0,10004.0,2.0,10005.0,30.0,,,10003.0,1351.0,2.0,1970-01-02,13:51:40,2.0,0.019994001799460162,
-1,1970-01-02 13:53:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,1358.0,7985.0,1970-01-02,13:53:20,8.0,0.08,
-1,1970-01-02 13:55:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,1358.0,7986.5,1970-01-02,13:55:00,8.0,0.08,
-1,1970-01-02 13:56:40,RAINFOREST_RESIN,9998.0,1.0,9995.0,25.0,,,10005.0,25.0,,,,,10001.5,1360.0,7987.0,1970-01-02,13:56:40,7.0,0.06998950157476379,
-1,1970-01-02 13:58:20,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,1360.0,-1.5,1970-01-02,13:58:20,10.0,0.1,
-1,1970-01-02 14:00:00,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,26.0,10004.0,2.0,10005.0,26.0,,,10003.0,1360.0,7988.5,1970-01-02,14:00:00,2.0,0.019994001799460162,
-1,1970-01-02 14:01:40,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1362.0,7985.5,1970-01-02,14:01:40,10.0,0.1,
-1,1970-01-02 14:03:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,1362.0,7985.5,1970-01-02,14:03:20,8.0,0.08,
-1,1970-01-02 14:05:00,RAINFOREST_RESIN,9995.0,24.0,,,,,10002.0,3.0,10005.0,24.0,,,9998.5,1367.0,-1.5,1970-01-02,14:05:00,7.0,0.07001050157523629,
-1,1970-01-02 14:06:40,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1372.0,7985.0,1970-01-02,14:06:40,10.0,0.1,
-1,1970-01-02 14:08:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1372.0,7986.0,1970-01-02,14:08:20,8.0,0.08,
-1,1970-01-02 14:10:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10002.0,6.0,10004.0,2.0,10005.0,27.0,9999.0,1372.0,7984.5,1970-01-02,14:10:00,6.0,0.06000600060006001,
-1,1970-01-02 14:11:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,9998.0,1.0,10004.0,1.0,10005.0,29.0,9997.0,1375.0,-2.0,1970-01-02,14:11:40,2.0,0.02000600180054016,
-1,1970-01-02 14:13:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,1377.0,7986.0,1970-01-02,14:13:20,8.0,0.08,
-1,1970-01-02 14:15:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,9998.0,8.0,10004.0,1.0,10005.0,27.0,9997.0,1377.0,7983.5,1970-01-02,14:15:00,2.0,0.02000600180054016,
